filename,width,height,class,xmin,ymin,xmax,ymax
11_png.rf.5f83fdbbcdd1bebd3e7e09622e20266b.jpg,200,200,Kawung patern,0,0,75,61
55_jpg.rf.59711e3200d2cb3dee7d00e468362bfe.jpg,200,200,Kawung patern,100,142,199,199
72_png.rf.5f8ed0f7fdbe8a8cab9f6f040906b420.jpg,200,200,Kawung patern,119,141,199,199

65_jpg.rf.5db1d701a1fe1de316bb268ec7e13fc9.jpg,200,200,Kawung motif,62,0,199,105
34_jpg.rf.5a40ac4fb925a6451b8256481f7f62d2.jpg,200,200,Kawung patern,60,0,199,111






73_jpg.rf.630c43f64c521b7546bf70da098ed499.jpg,200,200,Kawung motif,92,0,199,114
73_jpg.rf.630c43f64c521b7546bf70da098ed499.jpg,200,200,Kawung patern,9,115,91,199



52_jpg.rf.6503744a8a4219d43818859ba09d160c.jpg,200,200,Kawung patern,0,90,81,199




50_jpg.rf.65f7655ba231f59709510c17ca22a0bf.jpg,200,200,Kawung motif,142,144,199,199
44_jpg.rf.5e54bac17938cad4731b1eed499b1815.jpg,200,200,Kawung patern,0,147,84,199









72_png.rf.67c1f64de377755df99be0117ad33f92.jpg,200,200,Kawung motif,126,0,167,52




7_jpg.rf.6b640778911bf73cb020abd6299b134e.jpg,200,200,Kawung patern,0,120,91,154






10_jpg.rf.747d8069f55f199078e3a9e185fd6d6c.jpg,200,200,Kawung patern,0,60,78,83




25_jpg.rf.74c0d76db14bd5399d325d3c8ef2f323.jpg,200,200,Kawung patern,0,61,95,114








13_jpg.rf.76d891594135df09ea17f12d78a809dc.jpg,200,200,Kawung patern,0,0,107,119



55_jpg.rf.75a99c20bf7d43dd78f99d0be7ec16fa.jpg,200,200,Kawung patern,57,0,102,131








64_jpg.rf.78df54571f3192afca5966af9d5ea27c.jpg,200,200,Kawung patern,84,115,123,199
73_jpg.rf.7c2d4a2cb2443354f3ede3e1ab51d903.jpg,200,200,Kawung motif,92,115,199,199

14_jpg.rf.79d5f5d1e516627457bfda638859d011.jpg,200,200,Kawung patern,18,10,67,111









51_jpg.rf.7fa2727f836243f1bf5cf3a4c2bcfaa7.jpg,200,200,Kawung patern,162,0,199,95
11_png.rf.7ec9ac86218ae97c9495394ef8e65dcb.jpg,200,200,Kawung motif,80,0,199,71

58_jpg.rf.7e4483aad6a4d37e03ea076340e12746.jpg,200,200,Kawung motif,54,142,199,199
40_jpg.rf.8680205d5a3cb856acc8af813b4138f7.jpg,200,200,Kawung patern,7,128,79,169




23_jpg.rf.8cb659a261385744b70770af55d80380.jpg,200,200,Kawung motif,0,0,153,109
























38_jpg.rf.9b935a4766ffe154189d112d9c7c4fd7.jpg,200,200,Kawung patern,11,155,147,199




13_jpg.rf.994c75de2303235a8856b58e20942aca.jpg,200,200,Kawung patern,0,0,117,103









65_jpg.rf.a0bdca424457fbe666b565b2ebbe42a0.jpg,200,200,Kawung motif,62,106,199,199






11_png.rf.a66618e290ad0313d85b0a2a3f0dbbd6.jpg,200,200,Kawung patern,20,0,75,61















22_jpg.rf.a446f253ef41ee0da3ae442426d62ea5.jpg,200,200,Kawung patern,67,174,95,199


23_jpg.rf.a83f3d4cdd032605eaeabb041be4a53d.jpg,200,200,Kawung motif,0,0,79,123


10_jpg.rf.abecc697eec5ec2da8587e8972f9f82f.jpg,200,200,Kawung patern,0,53,59,107
10_jpg.rf.abecc697eec5ec2da8587e8972f9f82f.jpg,200,200,Kawung patern,136,14,191,107
68_jpg.rf.aaf132beebec17f3561ed1cceff1d6f9.jpg,200,200,Kawung motif,171,123,199,199





57_jpg.rf.b273a46bcdf968b8e6a1b47fcee57e71.jpg,200,200,Kawung patern,0,98,114,155




19_jpg.rf.a3e57818d12c9c4387590c0f354b4717.jpg,200,200,Kawung patern,21,64,87,199






23_jpg.rf.b84264a0bda475a61e60b02b448a8018.jpg,200,200,Kawung motif,0,0,71,81















69_jpg.rf.c4b3fa4a054a02bbb0c29aef3b0e1083.jpg,200,200,Kawung patern,0,70,95,153

23_jpg.rf.c23cec2a5ff7f2b116530820dc2668e6.jpg,200,200,Kawung motif,0,0,71,81





23_jpg.rf.bbd7e0c06d4643a2d6937c14810fbfe7.jpg,200,200,Kawung motif,0,0,71,81




74_jpg.rf.c112e1eb4cef89397f361cec56106376.jpg,200,200,Kawung patern,94,40,192,91
74_jpg.rf.c112e1eb4cef89397f361cec56106376.jpg,200,200,Kawung motif,0,92,93,199




4_jpg.rf.c74fc678323b36e45380e51f44f72a56.jpg,200,200,Kawung motif,124,0,199,101









75_jpg.rf.cf074a0b5ae80e84f4cdd054dccbd261.jpg,200,200,Kawung patern,0,102,114,199
56_jpg.rf.cc7d31e35c10b6bd2ef791697d0187fd.jpg,200,200,Kawung patern,0,80,81,118
11_png.rf.c8e6129fe96fe141cfb18aa430825747.jpg,200,200,Kawung patern,0,0,79,71

25_jpg.rf.cda8c8e30111452e9cdfa57cfcd92886.jpg,200,200,Kawung patern,70,0,129,77

9_jpg.rf.ce1bf72c24872b126ae3a01f00e77bff.jpg,200,200,Kawung motif,0,57,111,199



13_jpg.rf.d5f799b58bd6325b7f0d4796c07033f3.jpg,200,200,Kawung patern,118,0,183,107







23_jpg.rf.d29381ca516e7c206b7ec05e81dd1e6b.jpg,200,200,Kawung motif,0,0,153,109
51_jpg.rf.d94d8361a212cf16710446122e736e7b.jpg,200,200,Kawung patern,124,172,135,199



37_jpg.rf.cd24a360c5b3b8bfac40cf3b7928b876.jpg,200,200,Kawung patern,104,40,139,91








8_jpg.rf.d8993028a758fbd086a54b976f92bdf8.jpg,200,200,Kawung motif,72,118,152,198


19_jpg.rf.dbff53519826466dc28c60fa6d649e99.jpg,200,200,Kawung motif,20,0,87,63
















19_jpg.rf.ded42735125eaa20b04305c007ef78ca.jpg,200,200,Kawung motif,0,0,149,90
19_jpg.rf.ded42735125eaa20b04305c007ef78ca.jpg,200,200,Kawung motif,0,92,149,199
